ID,착과량(int)
TEST_0000,174.5010910108869
TEST_0001,542.5753636519904
TEST_0002,179.20845827789512
TEST_0003,277.6476909366004
TEST_0004,536.3549249757131
TEST_0005,235.06558231437046
TEST_0006,528.2342374207118
TEST_0007,149.8884323431387
TEST_0008,536.0890756185105
TEST_0009,206.49136692923133
TEST_0010,550.9709877782952
TEST_0011,561.1398787817883
TEST_0012,545.1387614228205
TEST_0013,561.2675333949496
TEST_0014,137.043651409343
TEST_0015,309.60129373122487
TEST_0016,563.970925576027
TEST_0017,263.8156027090321
TEST_0018,207.5985463756766
TEST_0019,507.8619763688305
TEST_0020,121.32100530293322
TEST_0021,555.1982089187742
TEST_0022,549.5717891418847
TEST_0023,499.6751076849651
TEST_0024,269.18474578333183
TEST_0025,543.7864928988629
TEST_0026,484.4188616632783
TEST_0027,538.3263272316728
TEST_0028,550.6290653936525
TEST_0029,566.583053821295
TEST_0030,112.91080128971788
TEST_0031,558.1043364545029
TEST_0032,541.5622973490429
TEST_0033,481.64674514526547
TEST_0034,506.8759249508801
TEST_0035,481.23888337517934
TEST_0036,541.7775395838396
TEST_0037,519.9670028829048
TEST_0038,160.7465235772852
TEST_0039,524.3910758126227
TEST_0040,519.3732456242998
TEST_0041,308.60560074879874
TEST_0042,536.1210287502736
TEST_0043,159.6884487530338
TEST_0044,513.4196730448772
TEST_0045,302.26865734120946
TEST_0046,485.71424602919626
TEST_0047,590.5969458044138
TEST_0048,276.03810522584445
TEST_0049,481.1288247134989
TEST_0050,304.62128861573547
TEST_0051,569.4159855186256
TEST_0052,511.0165509064418
TEST_0053,163.96479023858072
TEST_0054,501.83945305392604
TEST_0055,191.9958923499523
TEST_0056,530.4282955298082
TEST_0057,560.1059208882907
TEST_0058,496.4816223260855
TEST_0059,554.5637408318081
TEST_0060,284.97210564391423
TEST_0061,209.0779435281012
TEST_0062,494.1313271437492
TEST_0063,554.253953581072
TEST_0064,255.81028495931167
TEST_0065,182.00689363961416
TEST_0066,529.1118525154053
TEST_0067,532.1595451051206
TEST_0068,110.25424963402843
TEST_0069,525.327129487274
TEST_0070,512.9115659376941
TEST_0071,518.5145668271842
TEST_0072,543.755610009792
TEST_0073,260.2402327133262
TEST_0074,228.08938696865405
TEST_0075,203.22728149697645
TEST_0076,261.7157133172736
TEST_0077,520.982547823792
TEST_0078,588.8304881411817
TEST_0079,586.5958817103026
TEST_0080,564.3248313463167
TEST_0081,103.12253777134148
TEST_0082,212.827317120126
TEST_0083,544.4791381472479
TEST_0084,524.2860678712317
TEST_0085,586.6043927273637
TEST_0086,274.58825593342164
TEST_0087,135.10991012556926
TEST_0088,182.59686073496803
TEST_0089,152.4233046861902
TEST_0090,267.04535770631776
TEST_0091,505.3794283458243
TEST_0092,525.7376341034907
TEST_0093,523.203782907872
TEST_0094,535.112780367789
TEST_0095,539.8867465871365
TEST_0096,260.1865405279663
TEST_0097,217.67316154639843
TEST_0098,220.6574445657715
TEST_0099,578.4576787648967
TEST_0100,548.3057037329576
TEST_0101,548.1709433448256
TEST_0102,275.69261386542166
TEST_0103,522.9831775317892
TEST_0104,177.33543997170912
TEST_0105,562.9264746003643
TEST_0106,275.31969688020314
TEST_0107,226.97568848424643
TEST_0108,545.3791674897814
TEST_0109,178.44512630724984
TEST_0110,524.651154001907
TEST_0111,225.96772124637695
TEST_0112,529.0175144333245
TEST_0113,218.2675580503126
TEST_0114,572.3288809350552
TEST_0115,186.54200874469902
TEST_0116,525.8612305797087
TEST_0117,570.0664139217898
TEST_0118,519.1970296451168
TEST_0119,511.3007162882107
TEST_0120,225.12921764419025
TEST_0121,493.7458998025714
TEST_0122,309.70679660890806
TEST_0123,521.7424319248103
TEST_0124,531.7580257989332
TEST_0125,538.7758140166362
TEST_0126,193.7666089232138
TEST_0127,531.1157811565814
TEST_0128,569.1374903199767
TEST_0129,545.2803211931573
TEST_0130,200.65459163733703
TEST_0131,184.2003131507131
TEST_0132,547.850464895407
TEST_0133,549.3464780429545
TEST_0134,104.0422055153236
TEST_0135,211.39640065186614
TEST_0136,503.08230970290924
TEST_0137,216.51741979948235
TEST_0138,215.33318655617606
TEST_0139,262.9245665663524
TEST_0140,549.5570201452339
TEST_0141,544.9565777318683
TEST_0142,141.99557864481116
TEST_0143,562.42449978661
TEST_0144,270.70788242038395
TEST_0145,583.8704811254589
TEST_0146,205.04209410186897
TEST_0147,227.71574421339864
TEST_0148,169.95801598780028
TEST_0149,175.10170714498125
TEST_0150,507.2960157851924
TEST_0151,560.1020158531792
TEST_0152,574.1217336782898
TEST_0153,229.45430254300518
TEST_0154,500.37961369280606
TEST_0155,526.705892508403
TEST_0156,257.6797165399949
TEST_0157,218.72851646171006
TEST_0158,177.7449571688305
TEST_0159,172.65059810324493
TEST_0160,541.0851254866071
TEST_0161,564.2151727298269
TEST_0162,95.48386220890893
TEST_0163,215.47788632408756
TEST_0164,585.6115890865422
TEST_0165,467.8781268014489
TEST_0166,536.5803865703668
TEST_0167,535.4069043284868
TEST_0168,523.7860926521453
TEST_0169,558.2590861000573
TEST_0170,544.040115293625
TEST_0171,523.5227008184182
TEST_0172,522.0036461176576
TEST_0173,253.3132848692442
TEST_0174,244.21176217552502
TEST_0175,243.47727685378345
TEST_0176,531.2575923799625
TEST_0177,537.0618396873951
TEST_0178,316.3252886816903
TEST_0179,507.28013992328846
TEST_0180,533.7141475645575
TEST_0181,551.0546710756624
TEST_0182,539.6622114162618
TEST_0183,239.4192657668999
TEST_0184,568.5562665085596
TEST_0185,562.1114311274478
TEST_0186,146.02861891262154
TEST_0187,526.5593126921448
TEST_0188,513.0024632408753
TEST_0189,179.69624419511504
TEST_0190,540.7590474308616
TEST_0191,297.18667167046306
TEST_0192,134.25604211727733
TEST_0193,502.92182532355935
TEST_0194,548.7883303669711
TEST_0195,556.0455023779499
TEST_0196,559.5997371298604
TEST_0197,179.24222105731272
TEST_0198,206.90287460781317
TEST_0199,151.85647943990807
TEST_0200,212.6131635266468
TEST_0201,481.85593910665835
TEST_0202,142.79050678102385
TEST_0203,162.31538024182012
TEST_0204,498.82372853828906
TEST_0205,531.5595075107337
TEST_0206,261.1500164919534
TEST_0207,204.38675526289117
TEST_0208,527.0124528957556
TEST_0209,550.7605553209746
TEST_0210,538.7554918594823
TEST_0211,558.4034707526398
TEST_0212,92.40787181228416
TEST_0213,476.39399300785317
TEST_0214,320.80440629808095
TEST_0215,178.74564157297084
TEST_0216,554.2373826568818
TEST_0217,165.0879613241482
TEST_0218,547.0098446108898
TEST_0219,270.30020167486094
TEST_0220,334.34662955423073
TEST_0221,283.56735929685186
TEST_0222,545.5183772551947
TEST_0223,491.26415356990873
TEST_0224,542.7763369049416
TEST_0225,514.5861440521271
TEST_0226,555.0341621147344
TEST_0227,559.3091428172393
TEST_0228,482.8813130605499
TEST_0229,511.73323669761834
TEST_0230,259.32700954799765
TEST_0231,588.4306831464012
TEST_0232,185.06397181177385
TEST_0233,208.6707393254654
TEST_0234,509.7981815889826
TEST_0235,568.6105099526139
TEST_0236,487.957044310176
TEST_0237,552.7045664732665
TEST_0238,139.46625655684196
TEST_0239,557.1550282453824
TEST_0240,549.7151248983312
TEST_0241,549.4762786228291
TEST_0242,298.95618074467416
TEST_0243,137.76502741848682
TEST_0244,494.24599291519274
TEST_0245,533.8076520254523
TEST_0246,545.3623203429228
TEST_0247,303.04728788040353
TEST_0248,556.1834108583142
TEST_0249,524.7522002634372
TEST_0250,184.7783046882417
TEST_0251,208.25415866168748
TEST_0252,541.411632687195
TEST_0253,256.237855423606
TEST_0254,184.3720834394798
TEST_0255,202.90761150812241
TEST_0256,287.9480327710157
TEST_0257,493.44240451497393
TEST_0258,558.9899967285426
TEST_0259,234.2083992696871
TEST_0260,523.9136379871161
TEST_0261,147.5557405918914
TEST_0262,281.6479154730112
TEST_0263,549.3986610444704
TEST_0264,140.161311184148
TEST_0265,506.4821212469173
TEST_0266,253.61761789376706
TEST_0267,503.63651504859473
TEST_0268,541.4575055245418
TEST_0269,503.2678500506273
TEST_0270,269.6212077700316
TEST_0271,496.2512629173039
TEST_0272,529.4784325166171
TEST_0273,529.2235956174464
TEST_0274,253.28380802165677
TEST_0275,183.99811000094576
TEST_0276,528.9421897900072
TEST_0277,259.3266617539621
TEST_0278,182.72528722899787
TEST_0279,143.0778167549357
TEST_0280,539.0736052772442
TEST_0281,557.9287217361938
TEST_0282,159.16551276313345
TEST_0283,109.47000119485234
TEST_0284,566.0624285411253
TEST_0285,498.6427640554344
TEST_0286,198.69198996502325
TEST_0287,506.5000042417334
TEST_0288,548.2707020214331
TEST_0289,181.03196117650637
TEST_0290,469.43851104985185
TEST_0291,188.66457679328047
TEST_0292,500.1279000066135
TEST_0293,564.0313548660973
TEST_0294,182.62933432924348
TEST_0295,492.5269500302101
TEST_0296,554.6908818825272
TEST_0297,521.4452365630433
TEST_0298,225.2097174066973
TEST_0299,310.87995782620885
TEST_0300,150.2657025413567
TEST_0301,259.32700954799765
TEST_0302,300.1999862670317
TEST_0303,539.1016689555839
TEST_0304,560.4738159667527
TEST_0305,509.0128221520322
TEST_0306,287.5778682662694
TEST_0307,509.9729342957402
TEST_0308,513.2425439856632
TEST_0309,581.6603414380862
TEST_0310,206.33602557861715
TEST_0311,513.4287478093438
TEST_0312,577.0542064730963
TEST_0313,486.76130149307875
TEST_0314,486.41889868795425
TEST_0315,160.49512471007486
TEST_0316,122.27680409459528
TEST_0317,182.62024833352945
TEST_0318,491.6814028968347
TEST_0319,527.0904063935905
TEST_0320,275.70321630566707
TEST_0321,558.293655478588
TEST_0322,550.3163026335802
TEST_0323,516.1258035105496
TEST_0324,561.346770116838
TEST_0325,531.6038390821715
TEST_0326,171.66031324908494
TEST_0327,541.3173558718216
TEST_0328,510.4405544596567
TEST_0329,522.312258115374
TEST_0330,536.7716692317831
TEST_0331,246.6075400207588
TEST_0332,203.92122182963905
TEST_0333,257.5405528482104
TEST_0334,260.08722099624924
TEST_0335,281.91424236004536
TEST_0336,150.9963796124419
TEST_0337,516.6733810431717
TEST_0338,542.686811759731
TEST_0339,127.97408999233222
TEST_0340,533.2108720314171
TEST_0341,123.8771227285923
TEST_0342,225.3813108538926
TEST_0343,316.4436850211674
TEST_0344,560.2453905813387
TEST_0345,270.701411071433
TEST_0346,173.58771071433645
TEST_0347,176.55265620467
TEST_0348,242.41837988203002
TEST_0349,516.9205860386779
TEST_0350,563.4606336929392
TEST_0351,555.7049288933121
TEST_0352,508.06285084785264
TEST_0353,572.6464211202795
TEST_0354,157.2008299853456
TEST_0355,522.5080813359258
TEST_0356,171.58051875845482
TEST_0357,551.6749272081754
TEST_0358,137.5567493718517
TEST_0359,561.3498876819308
TEST_0360,177.3917438706045
TEST_0361,291.08619638771586
TEST_0362,562.132977190499
TEST_0363,284.1720494540271
TEST_0364,249.68308881563135
TEST_0365,530.6081864603617
TEST_0366,199.96349128920735
TEST_0367,548.8791360245809
TEST_0368,159.28099734308833
TEST_0369,173.96933359189356
TEST_0370,331.40047161683736
TEST_0371,243.3668119443372
TEST_0372,212.69776695903724
TEST_0373,558.6076275926105
TEST_0374,151.05939156976953
TEST_0375,569.112867381212
TEST_0376,218.55642663210233
TEST_0377,127.96112790376928
TEST_0378,272.0474337861805
TEST_0379,539.7802815754535
TEST_0380,565.3649192925964
TEST_0381,564.5396207114229
TEST_0382,444.32465319646815
TEST_0383,506.9152258837158
TEST_0384,167.888489589165
TEST_0385,251.96349383023144
TEST_0386,536.4677466895238
TEST_0387,542.2528611812701
TEST_0388,559.9387567373384
TEST_0389,289.457203825507
TEST_0390,155.8913982798109
TEST_0391,183.00668605421242
TEST_0392,571.324713628455
TEST_0393,318.4952804309923
TEST_0394,276.6171538951487
TEST_0395,310.18668534021873
TEST_0396,478.5690876802078
TEST_0397,226.18699968133583
TEST_0398,550.6810249299408
TEST_0399,526.8111106019595
TEST_0400,539.8488107763852
TEST_0401,527.5667209664426
TEST_0402,549.5225790414086
TEST_0403,556.4375926364315
TEST_0404,525.7507170169586
TEST_0405,209.88184840996902
TEST_0406,207.7583326023188
TEST_0407,195.86822586808978
TEST_0408,514.0510263925894
TEST_0409,571.1150280587781
TEST_0410,109.07687447937649
TEST_0411,230.81440869839082
TEST_0412,543.783714720778
TEST_0413,536.7752442610824
TEST_0414,302.36390876928647
TEST_0415,226.96001735805854
TEST_0416,184.1176118837251
TEST_0417,272.2910080199697
TEST_0418,536.8017821445978
TEST_0419,515.0467834860938
TEST_0420,312.8375031120969
TEST_0421,564.4466360191506
TEST_0422,550.8785993295894
TEST_0423,212.28289724390362
TEST_0424,264.4312240555401
TEST_0425,129.95581694921182
TEST_0426,242.6504703162402
TEST_0427,551.4534755950044
TEST_0428,549.2269292299087
TEST_0429,204.96481462376727
TEST_0430,548.5957263404642
TEST_0431,506.8127948935038
TEST_0432,541.0741606136542
TEST_0433,178.48025790264555
TEST_0434,547.4803869573601
TEST_0435,221.81202063572064
TEST_0436,535.4463977631283
TEST_0437,209.74444053132447
TEST_0438,123.26509545272988
TEST_0439,293.9810179969141
TEST_0440,185.64321544107545
TEST_0441,491.126726079568
TEST_0442,560.9231278799635
TEST_0443,211.80045090532795
TEST_0444,267.2686207986879
TEST_0445,291.24953655353113
TEST_0446,187.28977382410076
TEST_0447,79.23747315317578
TEST_0448,545.3757605992629
TEST_0449,220.86099335390222
TEST_0450,256.1134997598066
TEST_0451,498.20076501088346
TEST_0452,581.804042207548
TEST_0453,217.5831797001529
TEST_0454,307.89464521442966
TEST_0455,579.6814962166902
TEST_0456,298.6961909807774
TEST_0457,568.5668525375689
TEST_0458,500.53025587607436
TEST_0459,278.5724351355282
TEST_0460,212.05726201893452
TEST_0461,244.07134048729344
TEST_0462,200.81095319996032
TEST_0463,327.1765402832274
TEST_0464,565.693504975976
TEST_0465,317.13488468356496
TEST_0466,583.6902803124252
TEST_0467,554.6807075679995
TEST_0468,495.2723958578152
TEST_0469,529.9593821213693
TEST_0470,257.8553390375996
TEST_0471,297.9967143843474
TEST_0472,214.658279224375
TEST_0473,316.17210984446996
TEST_0474,155.18708845762202
TEST_0475,532.2655800072307
TEST_0476,535.2465159086271
TEST_0477,233.1103959029916
TEST_0478,167.42030286408487
TEST_0479,508.73875046694184
TEST_0480,201.64357396003825
TEST_0481,227.27637911702317
TEST_0482,556.0300885375204
TEST_0483,278.2186585937069
TEST_0484,484.4705858731402
TEST_0485,193.72541287812774
TEST_0486,290.63772429767556
TEST_0487,561.7237458955732
TEST_0488,162.6219769067164
TEST_0489,546.2720685027615
TEST_0490,194.2593258508331
TEST_0491,538.5649818565815
TEST_0492,216.79693949430015
TEST_0493,228.2925689557801
TEST_0494,519.4391178802408
TEST_0495,536.8473497582792
TEST_0496,561.2145239498371
TEST_0497,259.83009740295245
TEST_0498,564.2724808661825
TEST_0499,274.92344492224953
TEST_0500,523.6508949985897
TEST_0501,534.3754945738259
TEST_0502,325.1211373070458
TEST_0503,544.9555938046991
TEST_0504,527.5832668219608
TEST_0505,253.75076331605112
TEST_0506,205.7183676926256
TEST_0507,522.950424359015
TEST_0508,521.2668379338076
TEST_0509,258.0018437003344
TEST_0510,348.482897702944
TEST_0511,212.13684063244318
TEST_0512,572.5872304161002
TEST_0513,566.4511476909859
TEST_0514,541.3644697233907
TEST_0515,234.15445493981377
TEST_0516,544.2135333104854
TEST_0517,514.2607126937546
TEST_0518,134.48816034462936
TEST_0519,232.74642970504297
TEST_0520,541.6246162851282
TEST_0521,517.819161389779
TEST_0522,587.8015226973216
TEST_0523,274.2567631753448
TEST_0524,554.3051239037545
TEST_0525,538.9148185147717
TEST_0526,544.8468530359185
TEST_0527,481.92884386827546
TEST_0528,569.5376922031757
TEST_0529,125.04934322482075
TEST_0530,163.44107841031303
TEST_0531,577.4095794512494
TEST_0532,560.7508298574136
TEST_0533,153.3201119147398
TEST_0534,305.9622792812818
TEST_0535,513.8544678585077
TEST_0536,557.7313654055487
TEST_0537,516.5076614607057
TEST_0538,508.60427731636133
TEST_0539,566.3677950820796
TEST_0540,581.9636600322384
TEST_0541,468.77198316482526
TEST_0542,303.39530855853167
TEST_0543,559.4399653214357
TEST_0544,553.2356558684374
TEST_0545,529.6429460940274
TEST_0546,159.0630294909965
TEST_0547,241.3027153951411
TEST_0548,548.7495338362394
TEST_0549,251.02722877834168
TEST_0550,561.156869668292
TEST_0551,485.9552560381042
TEST_0552,509.4524264740257
TEST_0553,576.6372700687172
TEST_0554,261.93561012014425
TEST_0555,285.29812494460145
TEST_0556,502.63904455526574
TEST_0557,326.16534203637644
TEST_0558,520.8785586220367
TEST_0559,245.68240420844654
TEST_0560,229.43686232663484
TEST_0561,162.29891214057872
TEST_0562,176.69533410115224
TEST_0563,301.9972335398763
TEST_0564,519.3255413830093
TEST_0565,538.8073181923413
TEST_0566,249.385151444449
TEST_0567,533.5164691588576
TEST_0568,515.9350592384698
TEST_0569,89.20802316012721
TEST_0570,303.34746603600087
TEST_0571,195.8335102918819
TEST_0572,124.61572309175145
TEST_0573,264.1281796233113
TEST_0574,551.7292763104073
TEST_0575,504.4521802757304
TEST_0576,232.43533103746256
TEST_0577,287.8001480479491
TEST_0578,479.6765858537464
TEST_0579,516.1541315972264
TEST_0580,312.17706404534266
TEST_0581,501.92758766063895
TEST_0582,495.5512235967882
TEST_0583,240.87252677854377
TEST_0584,252.45071345223909
TEST_0585,234.28268567586983
TEST_0586,273.7100264746306
TEST_0587,148.13985992601422
TEST_0588,486.7429435811741
TEST_0589,544.22755558178
TEST_0590,277.44236243809576
TEST_0591,372.83210319702664
TEST_0592,558.0120690404234
TEST_0593,589.6164476484905
TEST_0594,553.7992217410273
TEST_0595,557.7560676656257
TEST_0596,203.77280801682863
TEST_0597,159.5279251265002
TEST_0598,221.67962128998235
TEST_0599,207.3028343507933
TEST_0600,526.7760266556014
TEST_0601,557.2489205926266
TEST_0602,321.67726622282834
TEST_0603,533.97608302652
TEST_0604,515.9779861261784
TEST_0605,270.16093470772665
TEST_0606,223.55697508107764
TEST_0607,274.5150786723602
TEST_0608,312.0032619859876
TEST_0609,570.3948249970744
TEST_0610,535.0432421963565
TEST_0611,560.7997766612589
TEST_0612,276.0156878124016
TEST_0613,545.3194065493282
TEST_0614,522.5326456449515
TEST_0615,137.27637467433556
TEST_0616,574.1908177720607
TEST_0617,528.9588137681745
TEST_0618,537.5486628484845
TEST_0619,218.45183379963956
TEST_0620,536.1229486925946
TEST_0621,280.6548136333414
TEST_0622,527.1634967683403
TEST_0623,194.66397488236325
TEST_0624,125.13319398711998
TEST_0625,586.0488814209043
TEST_0626,209.01010006546372
TEST_0627,260.9343260986631
TEST_0628,316.95875541912363
TEST_0629,553.8817766726409
TEST_0630,572.5068613786399
TEST_0631,534.3875524270389
TEST_0632,540.4587450959424
TEST_0633,273.48804507364605
TEST_0634,230.63827405293978
TEST_0635,514.5505732661887
TEST_0636,267.28331242462133
TEST_0637,544.3819019468339
TEST_0638,314.8140019117385
TEST_0639,544.9012725809733
TEST_0640,205.46331321453505
TEST_0641,262.0584331341099
TEST_0642,238.03696428911945
TEST_0643,523.1915186156532
TEST_0644,546.7056626266385
TEST_0645,187.01962867223895
TEST_0646,123.4880493931766
TEST_0647,196.03480873151406
TEST_0648,565.0104151178006
TEST_0649,558.0657722421572
TEST_0650,559.6058036211193
TEST_0651,521.8991508472575
TEST_0652,536.7081937345894
TEST_0653,240.21115295244448
TEST_0654,140.483501572077
TEST_0655,152.06860173787683
TEST_0656,211.33053947052625
TEST_0657,490.73371331906293
TEST_0658,220.75473722026067
TEST_0659,541.8602636318568
TEST_0660,581.1066777661753
TEST_0661,555.2657337781992
TEST_0662,256.4093309935178
TEST_0663,169.28787058447284
TEST_0664,551.8933840523102
TEST_0665,225.90136873324766
TEST_0666,529.4474578489809
TEST_0667,548.1998715139821
TEST_0668,549.979650390122
TEST_0669,199.68793434575514
TEST_0670,566.3445349986763
TEST_0671,131.96670001233613
TEST_0672,187.0492461683684
TEST_0673,550.8149614028414
TEST_0674,90.29091154830074
TEST_0675,363.90701894338343
TEST_0676,546.4065823985084
TEST_0677,563.1147038075705
TEST_0678,525.9691289172828
TEST_0679,507.7042608112248
TEST_0680,323.37129657112416
TEST_0681,573.8761325738215
TEST_0682,596.8220164170808
TEST_0683,217.55518360249
TEST_0684,502.3188855453536
TEST_0685,562.1215709314347
TEST_0686,577.1578416703911
TEST_0687,253.6649417513416
TEST_0688,294.01528933131965
TEST_0689,287.73513017688197
TEST_0690,568.3968980826733
TEST_0691,281.21194078472655
TEST_0692,254.54064352745354
TEST_0693,588.5937364192403
TEST_0694,251.6315724384939
TEST_0695,499.4958614549813
TEST_0696,211.8499811889208
TEST_0697,519.8343585491683
TEST_0698,234.50186415590923
TEST_0699,551.6103452619842
TEST_0700,526.9876941233772
TEST_0701,128.23371130338398
TEST_0702,142.73852633036987
TEST_0703,228.08535615485292
TEST_0704,523.7578859917836
TEST_0705,284.30945266523094
TEST_0706,512.1656081679711
TEST_0707,565.728539955808
TEST_0708,559.3640456520986
TEST_0709,532.8725877146625
TEST_0710,246.62303373469456
TEST_0711,552.7077655630495
TEST_0712,181.92728562269303
TEST_0713,493.3540793821852
TEST_0714,252.5147601994751
TEST_0715,123.36436315876823
TEST_0716,532.8574193350398
TEST_0717,570.1907223936156
TEST_0718,90.45411033667087
TEST_0719,335.6377008214267
TEST_0720,502.0378615360287
TEST_0721,244.39386050774192
TEST_0722,557.474953007458
TEST_0723,298.81285744558267
TEST_0724,202.74684823413654
TEST_0725,262.1752055575302
TEST_0726,539.3770178389144
TEST_0727,549.1079065462926
TEST_0728,518.0826231976604
TEST_0729,245.46207272723098
TEST_0730,551.9441963923379
TEST_0731,118.82839670854219
TEST_0732,514.4286331308497
TEST_0733,140.91921902629602
TEST_0734,501.77802722965515
