ID,착과량(int)
TEST_0735,220.4430423074922
TEST_0736,521.6652219612255
TEST_0737,545.8454373731129
TEST_0738,110.33323205811531
TEST_0739,536.9852591732644
TEST_0740,324.7174160877834
TEST_0741,139.75626551846892
TEST_0742,166.47700010085697
TEST_0743,154.78498484806937
TEST_0744,556.2570004000477
TEST_0745,498.79394455462347
TEST_0746,175.6589439557473
TEST_0747,497.86619743954935
TEST_0748,548.1573704323935
TEST_0749,550.0469349857976
TEST_0750,194.38533540376224
TEST_0751,547.8711945075024
TEST_0752,541.1721538543514
TEST_0753,533.9223997624993
TEST_0754,517.645649165188
TEST_0755,190.73982522812986
TEST_0756,136.57467928660438
TEST_0757,168.7809783977792
TEST_0758,539.9166733548101
TEST_0759,233.39189080585817
TEST_0760,152.60187601147874
TEST_0761,331.693654306425
TEST_0762,555.2171266886405
TEST_0763,516.1896960492115
TEST_0764,551.271420250354
TEST_0765,467.09155412493527
TEST_0766,561.3915241251857
TEST_0767,522.3184951644056
TEST_0768,531.4444718253018
TEST_0769,562.7107817475732
TEST_0770,116.90233840903551
TEST_0771,537.9072725136607
TEST_0772,184.3022077034153
TEST_0773,506.21591594884336
TEST_0774,212.02875847103775
TEST_0775,165.39813398178455
TEST_0776,189.3635007961013
TEST_0777,510.4168768024437
TEST_0778,113.0090462048479
TEST_0779,276.53557064127267
TEST_0780,537.1771456623931
TEST_0781,188.1836487784906
TEST_0782,565.0408442005686
TEST_0783,403.5302507712074
TEST_0784,216.2901707989073
TEST_0785,167.64283955433606
TEST_0786,130.37228264262143
TEST_0787,132.10707987803954
TEST_0788,260.24175529093736
TEST_0789,154.11438063958403
TEST_0790,339.30673115533347
TEST_0791,537.5398185399504
TEST_0792,138.29286407825452
TEST_0793,565.439288967126
TEST_0794,478.8351819430028
TEST_0795,127.5667414544952
TEST_0796,194.5072697128115
TEST_0797,511.1191229944839
TEST_0798,221.76546081972623
TEST_0799,548.4965195443154
TEST_0800,180.8964603632697
TEST_0801,166.1829279949432
TEST_0802,509.3248645634016
TEST_0803,249.40335958617166
TEST_0804,215.15816657993545
TEST_0805,580.217286438581
TEST_0806,549.3976640838442
TEST_0807,556.9398524865808
TEST_0808,501.11132973344394
TEST_0809,521.1679524390577
TEST_0810,161.30557132351794
TEST_0811,556.8636630731512
TEST_0812,549.0703425544506
TEST_0813,558.8698122778616
TEST_0814,545.8535378101416
TEST_0815,525.8857922499141
TEST_0816,254.39338082911166
TEST_0817,204.73191144731624
TEST_0818,230.67099903193133
TEST_0819,561.8329940774355
TEST_0820,560.2358855247006
TEST_0821,458.08256457087185
TEST_0822,572.8498304734892
TEST_0823,130.8969310780323
TEST_0824,554.4647771182005
TEST_0825,555.4680769960935
TEST_0826,549.4616285529329
TEST_0827,166.10170033742884
TEST_0828,554.746881323482
TEST_0829,479.5401755514122
TEST_0830,202.47747382623692
TEST_0831,509.2242003464945
TEST_0832,546.5774135408391
TEST_0833,183.34676725420488
TEST_0834,543.6208651411038
TEST_0835,533.1404834107772
TEST_0836,230.62285675350475
TEST_0837,569.5926344546815
TEST_0838,555.5094342450569
TEST_0839,581.3268243190927
TEST_0840,556.1101189429937
TEST_0841,502.15739776702463
TEST_0842,575.3650162660233
TEST_0843,253.72882896804182
TEST_0844,542.100315060499
TEST_0845,321.3637248469895
TEST_0846,521.348602323109
TEST_0847,514.0185662817978
TEST_0848,217.69207167680648
TEST_0849,226.6790136127222
TEST_0850,195.79767301910377
TEST_0851,543.9715828401775
TEST_0852,180.11345848606362
TEST_0853,173.60049126556527
TEST_0854,269.6914134150147
TEST_0855,491.48769264901523
TEST_0856,571.0230337373687
TEST_0857,239.59670396183233
TEST_0858,193.73848746025513
TEST_0859,548.0190598313726
TEST_0860,493.1153374120577
TEST_0861,303.9957381603399
TEST_0862,530.9546202105635
TEST_0863,567.7041103198158
TEST_0864,273.0314213635676
TEST_0865,547.8666408421464
TEST_0866,220.55506050409934
TEST_0867,548.7475556716232
TEST_0868,271.641388354157
TEST_0869,568.5581021350185
TEST_0870,545.7538099854264
TEST_0871,534.0710578100648
TEST_0872,553.0734813537711
TEST_0873,509.3103698460625
TEST_0874,121.2746224933739
TEST_0875,322.22978760857825
TEST_0876,511.5751019362808
TEST_0877,541.7295234723883
TEST_0878,550.4617500699601
TEST_0879,188.2867651963399
TEST_0880,570.3757164432694
TEST_0881,125.8653997661001
TEST_0882,196.8785640295746
TEST_0883,520.8921157862745
TEST_0884,469.55927410194766
TEST_0885,540.6569181286665
TEST_0886,519.8162311769934
TEST_0887,156.0848466874398
TEST_0888,552.0128743310819
TEST_0889,550.9449663446434
TEST_0890,209.26040804986505
TEST_0891,183.5382947580271
TEST_0892,536.4525549844733
TEST_0893,525.5883526093116
TEST_0894,544.7847058922875
TEST_0895,524.8172627773516
TEST_0896,565.4532660165429
TEST_0897,528.1304810551577
TEST_0898,567.479384181913
TEST_0899,545.4932762857057
TEST_0900,543.3808729598518
TEST_0901,514.1768649330053
TEST_0902,526.970876921354
TEST_0903,150.32618067351814
TEST_0904,510.7220827595789
TEST_0905,557.683130802066
TEST_0906,275.2479111246031
TEST_0907,170.64250053230919
TEST_0908,561.6365920818178
TEST_0909,295.1779748862075
TEST_0910,558.970955257885
TEST_0911,218.34011277405523
TEST_0912,530.2018401912766
TEST_0913,250.28789057391245
TEST_0914,185.39670766507103
TEST_0915,548.5802041480223
TEST_0916,519.5666231717823
TEST_0917,291.94137613319504
TEST_0918,257.1980899505489
TEST_0919,560.8358706631178
TEST_0920,568.3179252169051
TEST_0921,186.11663549804433
TEST_0922,175.83526485282493
TEST_0923,543.0737164470103
TEST_0924,574.2038102054712
TEST_0925,557.3131514025648
TEST_0926,322.4483034407082
TEST_0927,557.5954516931316
TEST_0928,519.2941431354461
TEST_0929,496.9890309877132
TEST_0930,595.1419945376642
TEST_0931,326.32718052307166
TEST_0932,510.8288102024261
TEST_0933,573.2492127873137
TEST_0934,577.4499520875107
TEST_0935,222.49685312726317
TEST_0936,214.010033168973
TEST_0937,131.7111823973405
TEST_0938,170.33445271576926
TEST_0939,565.3621382472633
TEST_0940,542.740119443986
TEST_0941,283.05770580612426
TEST_0942,195.0878131606761
TEST_0943,520.2600168045984
TEST_0944,210.8194117720193
TEST_0945,541.7580882772112
TEST_0946,137.20972422150038
TEST_0947,549.6744582902105
TEST_0948,184.39604788569082
TEST_0949,539.2429002616227
TEST_0950,300.3501214516696
TEST_0951,593.0719943465589
TEST_0952,184.0533730805959
TEST_0953,548.2855451321001
TEST_0954,528.041393768269
TEST_0955,482.2664636387506
TEST_0956,564.4538470006921
TEST_0957,311.62750450191874
TEST_0958,477.2124594196028
TEST_0959,509.19754373576745
TEST_0960,178.3959609925448
TEST_0961,274.97496739100404
TEST_0962,198.82057215803624
TEST_0963,208.64476484293226
TEST_0964,540.2157265551921
TEST_0965,164.03005382576595
TEST_0966,494.014865736103
TEST_0967,530.4694724298307
TEST_0968,556.3996377596504
TEST_0969,525.0181440357288
TEST_0970,217.58770032491768
TEST_0971,535.953002528676
TEST_0972,507.51560741405495
TEST_0973,553.8250957866194
TEST_0974,536.3111532112064
TEST_0975,510.59020737563435
TEST_0976,452.0278471142069
TEST_0977,230.4920145718828
TEST_0978,129.45214653119527
TEST_0979,518.9289382646466
TEST_0980,168.53754187798194
TEST_0981,132.34837415194258
TEST_0982,186.14540604125537
TEST_0983,549.4980190918186
TEST_0984,129.27776960402886
TEST_0985,505.80451946464854
TEST_0986,569.5689581835263
TEST_0987,179.33552903186404
TEST_0988,149.03989929116537
TEST_0989,517.2264891587762
TEST_0990,545.6220239885988
TEST_0991,552.4611868874124
TEST_0992,314.06125758698647
TEST_0993,509.3923296877214
TEST_0994,299.46046659860065
TEST_0995,566.4880189932436
TEST_0996,143.6879087684808
TEST_0997,515.79624468621
TEST_0998,557.8875725438331
TEST_0999,175.39829202400173
TEST_1000,534.6885012275102
TEST_1001,542.5041265886773
TEST_1002,542.5478355787401
TEST_1003,278.0886483001426
TEST_1004,185.25956351717196
TEST_1005,540.5963086490017
TEST_1006,306.88675470807726
TEST_1007,570.3071730325732
TEST_1008,517.3703183347739
TEST_1009,546.2591895112577
TEST_1010,211.8042543436823
TEST_1011,535.3459749254927
TEST_1012,546.3276608027361
TEST_1013,281.79682584415093
TEST_1014,207.78606637668258
TEST_1015,214.1291669313284
TEST_1016,572.3976354813265
TEST_1017,537.2964675792005
TEST_1018,571.8830975834775
TEST_1019,199.20551364453428
TEST_1020,169.27619376432506
TEST_1021,289.7210316713581
TEST_1022,485.9761553264678
TEST_1023,247.52984406575845
TEST_1024,267.3298661501151
TEST_1025,560.5153057126058
TEST_1026,548.7047667617466
TEST_1027,233.68115476141665
TEST_1028,554.3919669320157
TEST_1029,146.60157161789888
TEST_1030,538.8903758177643
TEST_1031,525.7162511098913
TEST_1032,179.43526861031387
TEST_1033,532.8548389517259
TEST_1034,543.8309388824392
TEST_1035,220.7282640449452
TEST_1036,530.8455674935869
TEST_1037,283.20086465894985
TEST_1038,541.7318772016739
TEST_1039,512.3993138050372
TEST_1040,541.1650823384401
TEST_1041,536.3458802249862
TEST_1042,174.12224517144998
TEST_1043,328.69880340426715
TEST_1044,160.36305044983047
TEST_1045,479.36222497359284
TEST_1046,132.32107287413677
TEST_1047,263.8172115412143
TEST_1048,158.52978929967082
TEST_1049,125.19292101389878
TEST_1050,553.4857317474339
TEST_1051,243.66817034442846
TEST_1052,488.4060930068501
TEST_1053,231.75800214126284
TEST_1054,529.4269938091214
TEST_1055,581.8957310488754
TEST_1056,467.45506461601286
TEST_1057,324.13957008288287
TEST_1058,504.9701787748766
TEST_1059,162.0442928676739
TEST_1060,520.8542374018398
TEST_1061,511.0575711746756
TEST_1062,205.51839631441368
TEST_1063,534.3464592456769
TEST_1064,549.3518205805724
TEST_1065,559.5396382879953
TEST_1066,500.70129512365287
TEST_1067,557.4046956257698
TEST_1068,246.23860485599116
TEST_1069,553.891774976148
TEST_1070,196.6720492547255
TEST_1071,559.3229140208334
TEST_1072,203.89898162160327
TEST_1073,560.3723160290681
TEST_1074,156.33721476172215
TEST_1075,205.46729596162018
TEST_1076,555.347323570758
TEST_1077,166.18351966170047
TEST_1078,543.2757895093491
TEST_1079,212.85850760947233
TEST_1080,522.3438019004835
TEST_1081,580.9059489591637
TEST_1082,150.0508803760164
TEST_1083,566.7081174769144
TEST_1084,549.3668088614527
TEST_1085,541.0227342887322
TEST_1086,547.11430013401
TEST_1087,168.53792682370474
TEST_1088,560.0920373646943
TEST_1089,136.49786827051764
TEST_1090,254.00269750641664
TEST_1091,553.3197604010016
TEST_1092,569.6637714056266
TEST_1093,132.33262150165385
TEST_1094,565.1508889068954
TEST_1095,269.34672768295076
TEST_1096,209.39318801581126
TEST_1097,540.7395068769913
TEST_1098,575.7140049576404
TEST_1099,541.2659070678583
TEST_1100,259.03747257788734
TEST_1101,118.17651030515539
TEST_1102,553.3096551285723
TEST_1103,291.65005229613814
TEST_1104,196.18689196774773
TEST_1105,565.1326341631506
TEST_1106,162.26764517638742
TEST_1107,508.48545801940054
TEST_1108,556.2445707661129
TEST_1109,544.7191759248126
TEST_1110,561.4669762670944
TEST_1111,482.0773110888583
TEST_1112,576.9367094798207
TEST_1113,569.6256196930345
TEST_1114,557.9086992633552
TEST_1115,270.85607582156587
TEST_1116,233.7621844880423
TEST_1117,531.2823255828662
TEST_1118,289.91758331549227
TEST_1119,546.6306594212622
TEST_1120,191.2844455956608
TEST_1121,158.0234898495531
TEST_1122,209.29383897233987
TEST_1123,524.192482088499
TEST_1124,100.56754239614226
TEST_1125,186.94190373367582
TEST_1126,550.9358642285908
TEST_1127,176.60742139776428
TEST_1128,214.63040439152758
TEST_1129,551.788271505483
TEST_1130,567.8637131562725
TEST_1131,515.7641902706666
TEST_1132,328.535534360123
TEST_1133,535.0697091381575
TEST_1134,531.0851519805959
TEST_1135,172.0625419590685
TEST_1136,180.69420523921102
TEST_1137,570.9077921188433
TEST_1138,559.4061801696414
TEST_1139,490.5920157104034
TEST_1140,545.7100342073962
TEST_1141,556.7732383750974
TEST_1142,262.6704603857709
TEST_1143,539.6112579093616
TEST_1144,236.21268184650864
TEST_1145,521.5893468437159
TEST_1146,231.36674968522487
TEST_1147,261.11324440090505
TEST_1148,528.4506886881409
TEST_1149,277.22147442102573
TEST_1150,266.18950375941256
TEST_1151,548.9125272449783
TEST_1152,502.9541309125867
TEST_1153,575.8932725701765
TEST_1154,272.13123454737035
TEST_1155,224.17829696329937
TEST_1156,549.0898871023642
TEST_1157,517.2130061664869
TEST_1158,142.19357245954944
TEST_1159,587.4254240171655
TEST_1160,221.98659711671814
TEST_1161,114.177565750634
TEST_1162,509.95877066944473
TEST_1163,560.3567550772239
TEST_1164,141.46311162499876
TEST_1165,522.0007536138847
TEST_1166,509.08811227780564
TEST_1167,524.9985047386035
TEST_1168,542.372572152942
TEST_1169,215.38846707290787
TEST_1170,566.5793306726074
TEST_1171,549.2620224133598
TEST_1172,482.01408986536904
TEST_1173,301.5893295844501
TEST_1174,531.9049118022481
TEST_1175,521.5940295062425
TEST_1176,171.86329753976187
TEST_1177,235.26916517813652
TEST_1178,158.47910169728073
TEST_1179,291.4099252994145
TEST_1180,131.85349998591985
TEST_1181,563.7957844337659
TEST_1182,532.2850365206906
TEST_1183,502.0795430023417
TEST_1184,511.75333606122206
TEST_1185,190.92388900097168
TEST_1186,174.04249684759287
TEST_1187,133.5015183025066
TEST_1188,559.0235194856327
TEST_1189,545.8641717466978
TEST_1190,209.71788868052022
TEST_1191,216.33030173910055
TEST_1192,552.4583183820457
TEST_1193,557.8677241121454
TEST_1194,175.13646231168278
TEST_1195,251.06181981472454
TEST_1196,487.2267376068913
TEST_1197,242.62567590459798
TEST_1198,552.5741692014027
TEST_1199,547.8592937556132
TEST_1200,290.719578619161
TEST_1201,532.3394888250697
TEST_1202,310.3546719179922
TEST_1203,549.1336929945859
TEST_1204,544.6662706447153
TEST_1205,312.4798180981462
TEST_1206,590.3050262784801
TEST_1207,207.89889216496383
TEST_1208,246.32375056537464
TEST_1209,506.80285135258737
TEST_1210,581.2510314756861
TEST_1211,160.96611863797668
TEST_1212,550.088564706665
TEST_1213,532.6157473903284
TEST_1214,210.3200871371275
TEST_1215,205.59778881801574
TEST_1216,218.48241403208974
TEST_1217,515.7121014631434
TEST_1218,333.2310938899322
TEST_1219,559.6133962176519
TEST_1220,337.96735960031
TEST_1221,188.92228522655628
TEST_1222,547.4893320758473
TEST_1223,513.6419772545711
TEST_1224,530.8157227793689
TEST_1225,272.7795195154555
TEST_1226,124.02904371464506
TEST_1227,591.0556761206658
TEST_1228,180.6095887039532
TEST_1229,192.10678492676007
TEST_1230,581.261037345486
TEST_1231,256.62677143875555
TEST_1232,544.3373495485354
TEST_1233,552.3108656610395
TEST_1234,181.63733578577848
TEST_1235,323.22889950979857
TEST_1236,563.4205917506151
TEST_1237,318.36891098210947
TEST_1238,498.75339469617046
TEST_1239,144.5817975677815
TEST_1240,547.9176399632438
TEST_1241,544.478951122202
TEST_1242,151.96389413761446
TEST_1243,100.64841409220203
TEST_1244,503.40263984202807
TEST_1245,506.07408536607136
TEST_1246,276.26216569913964
TEST_1247,292.2369594012744
TEST_1248,281.4986862183523
TEST_1249,554.4394017103165
TEST_1250,189.8478059248295
TEST_1251,534.8048845788213
TEST_1252,141.47164433740528
TEST_1253,274.4735473061069
TEST_1254,303.40906754756713
TEST_1255,255.675307388582
TEST_1256,202.8925150483298
TEST_1257,546.9059503964586
TEST_1258,192.7042330987923
TEST_1259,558.4748525551129
TEST_1260,135.62698632590988
TEST_1261,488.22010987186763
TEST_1262,211.00899911757344
TEST_1263,559.9329492150426
TEST_1264,501.9253239302582
TEST_1265,220.49256926704277
TEST_1266,202.28076736187128
TEST_1267,490.94779979927085
TEST_1268,592.3217454253332
TEST_1269,246.8068237763134
TEST_1270,536.6623131986959
TEST_1271,226.3381499047794
TEST_1272,296.90406828391497
TEST_1273,480.6689450960537
TEST_1274,527.3931639502102
TEST_1275,448.6483723110049
TEST_1276,556.4570897429006
TEST_1277,228.89814660807554
TEST_1278,550.9803807023346
TEST_1279,533.5208459190254
TEST_1280,554.0388491199241
TEST_1281,290.7967492024666
TEST_1282,167.09307832118972
TEST_1283,536.0021101383462
TEST_1284,518.7254768541038
TEST_1285,139.58631436206457
TEST_1286,473.20258264659924
TEST_1287,217.11699776759846
TEST_1288,578.9340162741789
TEST_1289,536.6223754160889
TEST_1290,290.04245363225493
TEST_1291,471.3509173491578
TEST_1292,503.68974771058544
TEST_1293,532.5171887997209
TEST_1294,318.0830484383032
TEST_1295,546.31444693839
TEST_1296,566.8599449035949
TEST_1297,227.440914662706
TEST_1298,528.9831214683215
TEST_1299,212.05927289600973
TEST_1300,231.51507861546648
TEST_1301,576.4598610148981
TEST_1302,535.8738490765404
TEST_1303,538.3881135987391
TEST_1304,555.1883112850012
TEST_1305,128.16096182486598
TEST_1306,558.2028265732608
TEST_1307,237.47618475787914
TEST_1308,538.0867544596837
TEST_1309,284.60295443493163
TEST_1310,539.5769579716457
TEST_1311,196.93239882177684
TEST_1312,463.3230400964654
TEST_1313,540.2922165622487
TEST_1314,514.6304814510582
TEST_1315,190.3954044205555
TEST_1316,182.213094021879
TEST_1317,582.9363976014325
TEST_1318,119.68226812819606
TEST_1319,206.30504282652947
TEST_1320,531.8210555416447
TEST_1321,261.01501196276564
TEST_1322,556.0879518294681
TEST_1323,178.76509929136185
TEST_1324,243.91440252708946
TEST_1325,285.49811151223514
TEST_1326,192.4914003673621
TEST_1327,505.3783245076181
TEST_1328,215.1839071522626
TEST_1329,236.38965110315394
TEST_1330,273.05173378328703
TEST_1331,267.9133140332852
TEST_1332,530.6965479820888
TEST_1333,324.9763723099524
TEST_1334,191.59039016436964
TEST_1335,556.1766289985815
TEST_1336,476.27308774292237
TEST_1337,547.8524311014504
TEST_1338,543.248203841885
TEST_1339,279.6146616421914
TEST_1340,531.5205431663976
TEST_1341,555.4450044286199
TEST_1342,272.0489304996654
TEST_1343,577.3236563065897
TEST_1344,179.30013193037138
TEST_1345,214.69487022034272
TEST_1346,577.7245862098943
TEST_1347,185.1647572820036
TEST_1348,263.37409326870227
TEST_1349,517.377054518091
TEST_1350,509.91706244022595
TEST_1351,214.63139044983546
TEST_1352,300.66009573715314
TEST_1353,574.3666332906633
TEST_1354,262.71396560181904
TEST_1355,528.0371711965083
TEST_1356,516.5110913417305
TEST_1357,522.3559321180555
TEST_1358,556.7827534487637
TEST_1359,558.0833507009651
TEST_1360,536.6221342660882
TEST_1361,194.37864711507882
TEST_1362,564.8657355749691
TEST_1363,139.79195693054442
TEST_1364,182.24331940101771
TEST_1365,563.6378938346622
TEST_1366,181.03525629818475
TEST_1367,548.0951507722805
TEST_1368,494.8866598566057
TEST_1369,582.5089405633005
TEST_1370,557.8021129334752
TEST_1371,568.0339151585642
TEST_1372,463.1469704617653
TEST_1373,560.5932213327943
TEST_1374,531.7921056923432
TEST_1375,557.8847534549532
TEST_1376,545.8024323920508
TEST_1377,224.5478896544073
TEST_1378,193.53929739460526
TEST_1379,543.7447190936475
TEST_1380,163.80312674414185
TEST_1381,308.536724750415
TEST_1382,223.83223438281843
TEST_1383,229.69431409254582
TEST_1384,121.16036147241127
TEST_1385,567.1535195794206
TEST_1386,500.0841623817113
TEST_1387,540.9712984429706
TEST_1388,309.62713258126126
TEST_1389,530.385173054584
TEST_1390,575.2480509624338
TEST_1391,557.625293554708
TEST_1392,555.2905727171143
TEST_1393,546.6461436521171
TEST_1394,552.2290627545451
TEST_1395,511.6441115236262
TEST_1396,518.8988591812212
TEST_1397,195.40603603353517
TEST_1398,536.8626953639641
TEST_1399,272.8727992233013
TEST_1400,539.8098581657324
TEST_1401,516.8342614484447
TEST_1402,529.3735312781403
TEST_1403,292.08885960582467
TEST_1404,562.6513106290279
TEST_1405,215.24317951397703
TEST_1406,266.6111716486421
TEST_1407,513.4244581886292
TEST_1408,153.99316821575394
TEST_1409,118.50885279266906
TEST_1410,527.0563441336648
TEST_1411,535.7838544107618
TEST_1412,85.35898116712868
TEST_1413,191.35990664483626
TEST_1414,287.3118701432291
TEST_1415,557.1995353851839
TEST_1416,537.87734627113
TEST_1417,527.672602309117
TEST_1418,565.5600641995158
TEST_1419,129.25699723107223
TEST_1420,523.6328090653603
TEST_1421,174.05036058180724
TEST_1422,470.33915451779194
TEST_1423,280.72556221198903
TEST_1424,318.8699925071919
TEST_1425,285.4502811571749
TEST_1426,515.9894017712709
TEST_1427,558.5990745159976
TEST_1428,549.7665359537187
TEST_1429,527.2905891202491
TEST_1430,193.7790145528205
TEST_1431,159.7086793209175
TEST_1432,560.2513581490226
TEST_1433,547.5025289322655
TEST_1434,163.1016101255028
TEST_1435,570.7130087981282
TEST_1436,115.06706799369681
TEST_1437,554.1491688621472
TEST_1438,215.19909926256807
TEST_1439,551.9576933562579
TEST_1440,535.1133659213344
TEST_1441,169.13704033736687
TEST_1442,530.9296838497776
TEST_1443,553.0341344252972
TEST_1444,566.8703805775571
TEST_1445,550.3232734576919
TEST_1446,211.77354347848308
TEST_1447,565.1661340839453
TEST_1448,320.23831911623444
TEST_1449,482.9445714082821
TEST_1450,547.4417323392187
TEST_1451,574.4151192699074
TEST_1452,521.344616421854
TEST_1453,557.617776281737
TEST_1454,542.5216667733871
TEST_1455,192.98524502429441
TEST_1456,554.3871709687077
TEST_1457,141.66380529074604
TEST_1458,566.2707386319255
TEST_1459,538.3827853528973
TEST_1460,267.02737130230645
TEST_1461,157.43545400429596
TEST_1462,255.05631825520612
TEST_1463,549.3874064664502
TEST_1464,579.7739130614492
TEST_1465,540.4535502745696
TEST_1466,180.83841076012183
TEST_1467,561.7707262957102
TEST_1468,559.6259345696071
TEST_1469,541.2273857003127
