ID,착과량(int)
TEST_1470,167.77111389386502
TEST_1471,475.50202675517806
TEST_1472,560.9425191668896
TEST_1473,311.91928693694814
TEST_1474,231.1424541858931
TEST_1475,571.7833364459493
TEST_1476,562.2915640142545
TEST_1477,151.36323312850794
TEST_1478,199.87510320043054
TEST_1479,347.0313177956561
TEST_1480,586.0831874466782
TEST_1481,269.32362244686084
TEST_1482,489.2331437880765
TEST_1483,547.8258323421203
TEST_1484,545.0112956663403
TEST_1485,260.8171837030168
TEST_1486,180.35507523912466
TEST_1487,575.8797281664828
TEST_1488,117.12297577788331
TEST_1489,532.8391444103181
TEST_1490,514.6911927249803
TEST_1491,562.7256794203565
TEST_1492,519.9797120573159
TEST_1493,173.04153501657396
TEST_1494,555.159051037694
TEST_1495,232.05444407649276
TEST_1496,535.3560413109428
TEST_1497,158.11651588649076
TEST_1498,519.4587260655532
TEST_1499,561.8051707438314
TEST_1500,529.2801455545726
TEST_1501,269.7994938667459
TEST_1502,555.3404568999748
TEST_1503,538.2460111391603
TEST_1504,515.7708950784227
TEST_1505,219.28470717197712
TEST_1506,518.2351430804907
TEST_1507,562.6726533875745
TEST_1508,494.84585769574954
TEST_1509,540.0649078962314
TEST_1510,504.86841709811694
TEST_1511,237.9016759306954
TEST_1512,127.84039556644986
TEST_1513,527.8230525766471
TEST_1514,193.57158109443918
TEST_1515,544.425951530715
TEST_1516,206.92232084348456
TEST_1517,556.1700130984665
TEST_1518,185.66213132528355
TEST_1519,512.1863304182035
TEST_1520,550.8503646643312
TEST_1521,556.5322329165908
TEST_1522,184.1275871687597
TEST_1523,226.1013179486436
TEST_1524,230.61954953307372
TEST_1525,575.8420047138826
TEST_1526,554.8483522194726
TEST_1527,532.5461399099015
TEST_1528,244.40100431290386
TEST_1529,561.108009845647
TEST_1530,558.8454018869055
TEST_1531,274.9570990285772
TEST_1532,549.6062551756341
TEST_1533,184.26578277558914
TEST_1534,485.0016561526258
TEST_1535,213.88424095268442
TEST_1536,543.2167069179203
TEST_1537,526.3180754710024
TEST_1538,584.9130426514433
TEST_1539,533.2886091013838
TEST_1540,187.9036047039432
TEST_1541,536.0357178737842
TEST_1542,190.52645145779783
TEST_1543,238.02885118854837
TEST_1544,534.841001643251
TEST_1545,540.9601393141106
TEST_1546,534.8419814964377
TEST_1547,290.2298787550108
TEST_1548,523.5994978680609
TEST_1549,208.45516672763716
TEST_1550,237.88791871419957
TEST_1551,516.2050329467436
TEST_1552,205.03118182142904
TEST_1553,550.9272730191042
TEST_1554,265.2689663173647
TEST_1555,204.4088355273101
TEST_1556,570.8315068310677
TEST_1557,539.0940325517705
TEST_1558,197.5052389474324
TEST_1559,243.0069568532713
TEST_1560,542.9768384416849
TEST_1561,295.17868600410793
TEST_1562,529.5359749859903
TEST_1563,195.6795549272497
TEST_1564,520.2294065351025
TEST_1565,506.0853524455524
TEST_1566,526.9202774012151
TEST_1567,281.39400409724755
TEST_1568,466.61413941307313
TEST_1569,520.489066285994
TEST_1570,508.9670341380843
TEST_1571,154.97245732408211
TEST_1572,548.868685699029
TEST_1573,532.889698997925
TEST_1574,569.655911735576
TEST_1575,203.89077611507966
TEST_1576,522.6972467188183
TEST_1577,529.9723127934528
TEST_1578,513.994165286389
TEST_1579,576.925222406349
TEST_1580,236.57677352644973
TEST_1581,557.776519524453
TEST_1582,529.5936182197862
TEST_1583,256.57530909777745
TEST_1584,559.2298437695018
TEST_1585,279.49233589169995
TEST_1586,160.02568705703777
TEST_1587,522.4945765369317
TEST_1588,526.8741287118643
TEST_1589,208.0044618028717
TEST_1590,95.8910681618482
TEST_1591,209.3307017422585
TEST_1592,557.5840826152823
TEST_1593,476.4973832835628
TEST_1594,161.643706739431
TEST_1595,558.3864235491916
TEST_1596,550.3963559118473
TEST_1597,476.75268990071754
TEST_1598,530.64320036533
TEST_1599,514.8494144991411
TEST_1600,575.6977996426832
TEST_1601,120.64508519232157
TEST_1602,479.4976799613909
TEST_1603,533.4670019452459
TEST_1604,202.68780432929094
TEST_1605,552.0228744512924
TEST_1606,245.49849127240697
TEST_1607,538.7813280792758
TEST_1608,164.48135258051798
TEST_1609,277.51093606733946
TEST_1610,548.230483519854
TEST_1611,529.7914692313833
TEST_1612,528.8838045338616
TEST_1613,297.4280643134724
TEST_1614,259.93306414646094
TEST_1615,256.98901413487397
TEST_1616,156.67037318656696
TEST_1617,527.8840815083919
TEST_1618,226.95076148677884
TEST_1619,533.7967576737362
TEST_1620,235.64212107453477
TEST_1621,532.8266187797958
TEST_1622,538.7421858466164
TEST_1623,217.58387856724096
TEST_1624,544.2118815618521
TEST_1625,527.6578357596378
TEST_1626,553.0170882833482
TEST_1627,246.57175445941368
TEST_1628,529.2171433741155
TEST_1629,585.6381178101658
TEST_1630,539.3381748181849
TEST_1631,180.82511118186102
TEST_1632,532.765080598549
TEST_1633,192.08922291640286
TEST_1634,156.3984672046185
TEST_1635,517.2597767215682
TEST_1636,128.41789412026586
TEST_1637,505.1258785462774
TEST_1638,568.5123510433903
TEST_1639,228.1096451260858
TEST_1640,176.03706638810988
TEST_1641,215.03284393694256
TEST_1642,547.235578006852
TEST_1643,258.4048809300618
TEST_1644,268.0872223584894
TEST_1645,218.1966521723629
TEST_1646,545.5067477181453
TEST_1647,491.187167369406
TEST_1648,207.79168757671644
TEST_1649,280.11018701137056
TEST_1650,568.8094188730072
TEST_1651,481.74190379777974
TEST_1652,167.97872376359282
TEST_1653,239.37729748120321
TEST_1654,230.53589777728993
TEST_1655,517.9346762946351
TEST_1656,552.1313925349406
TEST_1657,174.29628391088082
TEST_1658,535.5738116229841
TEST_1659,166.33697372524162
TEST_1660,535.0597163229195
TEST_1661,551.9169143026585
TEST_1662,126.12055942569197
TEST_1663,183.18990058612943
TEST_1664,538.4067066977515
TEST_1665,285.13885321817224
TEST_1666,234.07649101221682
TEST_1667,116.60642083386452
TEST_1668,252.52926636833485
TEST_1669,169.37697731301415
TEST_1670,537.634940158962
TEST_1671,229.59539270521927
TEST_1672,277.10802014760475
TEST_1673,488.58788710694034
TEST_1674,506.4201637717228
TEST_1675,258.4781748835952
TEST_1676,567.1647958842148
TEST_1677,572.5573660403657
TEST_1678,245.28139173923444
TEST_1679,282.1432493392579
TEST_1680,513.7106497820678
TEST_1681,273.05022061607485
TEST_1682,534.9016061746195
TEST_1683,556.5476125080003
TEST_1684,181.67643272856805
TEST_1685,536.2432208540928
TEST_1686,318.2402047460306
TEST_1687,521.106259233271
TEST_1688,135.63961356636565
TEST_1689,343.0358071732858
TEST_1690,560.1597994774489
TEST_1691,158.63811369569282
TEST_1692,540.348328157677
TEST_1693,282.40349333522465
TEST_1694,457.66551491902
TEST_1695,567.3407454711949
TEST_1696,156.8040561779368
TEST_1697,534.6039293311904
TEST_1698,198.31707758722496
TEST_1699,184.47901806520062
TEST_1700,542.354159819844
TEST_1701,200.57181735356625
TEST_1702,531.1093437031263
TEST_1703,158.37312619727638
TEST_1704,545.411245226336
TEST_1705,489.81199628978305
TEST_1706,188.36866700916778
TEST_1707,555.5246679771262
TEST_1708,552.4845178127105
TEST_1709,570.1989458339411
TEST_1710,309.97845251369966
TEST_1711,548.0974077903984
TEST_1712,554.6398071301209
TEST_1713,198.23648028762148
TEST_1714,544.5908183441063
TEST_1715,510.8653440664264
TEST_1716,157.53951639012448
TEST_1717,534.1048616635964
TEST_1718,555.6873837030769
TEST_1719,151.34815108040368
TEST_1720,495.7416404817876
TEST_1721,154.84258381934944
TEST_1722,546.6758426536182
TEST_1723,178.09945273732475
TEST_1724,140.714810491027
TEST_1725,539.8738703471338
TEST_1726,276.74275155836017
TEST_1727,212.20068033402507
TEST_1728,583.9446561398285
TEST_1729,543.8513624523214
TEST_1730,576.3054491238413
TEST_1731,168.24696641255346
TEST_1732,135.63279346612342
TEST_1733,518.8185081369163
TEST_1734,250.4882429871114
TEST_1735,527.0218477547636
TEST_1736,517.8738547906294
TEST_1737,224.38845788616965
TEST_1738,554.7681326144974
TEST_1739,224.96781509122764
TEST_1740,547.671561490154
TEST_1741,525.749474170048
TEST_1742,554.3041404610204
TEST_1743,194.51868875001765
TEST_1744,158.16968818964
TEST_1745,148.58869153087664
TEST_1746,219.30485387175935
TEST_1747,259.07429808245155
TEST_1748,519.0763241641931
TEST_1749,233.97106498892836
TEST_1750,477.76165440706257
TEST_1751,507.83938484744965
TEST_1752,518.6917445510787
TEST_1753,492.5381122104684
TEST_1754,514.8460903029688
TEST_1755,514.8575222849959
TEST_1756,547.4868830248556
TEST_1757,303.6861598584488
TEST_1758,217.08632982251672
TEST_1759,277.2029297282479
TEST_1760,571.6648667518162
TEST_1761,527.6829812190389
TEST_1762,533.5873704898485
TEST_1763,549.7613743211623
TEST_1764,522.0864576776005
TEST_1765,550.2848626706317
TEST_1766,533.051009421389
TEST_1767,174.69638716723938
TEST_1768,208.2748230718302
TEST_1769,289.3939918330013
TEST_1770,544.5652005259909
TEST_1771,555.4088218647795
TEST_1772,564.9950391687045
TEST_1773,552.7476397675397
TEST_1774,571.1060273988187
TEST_1775,300.9008539620992
TEST_1776,260.8524201560335
TEST_1777,523.4529459103348
TEST_1778,514.2588467034989
TEST_1779,534.4403798593429
TEST_1780,315.38589938741393
TEST_1781,191.8332986365474
TEST_1782,249.49213891462554
TEST_1783,565.0375946017239
TEST_1784,594.4509105787444
TEST_1785,288.43015370716654
TEST_1786,178.97651344797444
TEST_1787,214.49308534737042
TEST_1788,280.0733150779255
TEST_1789,210.04111155262177
TEST_1790,567.1475858877926
TEST_1791,258.89286397926935
TEST_1792,559.5340313063145
TEST_1793,542.0666220819239
TEST_1794,143.1036070363655
TEST_1795,549.8191393071372
TEST_1796,167.7096794646118
TEST_1797,266.2178246844069
TEST_1798,337.23026055659886
TEST_1799,529.968630618289
TEST_1800,289.87989710434425
TEST_1801,287.05823248172516
TEST_1802,525.0799683284063
TEST_1803,561.0701985270941
TEST_1804,160.02115595683782
TEST_1805,528.8033586123005
TEST_1806,535.9053602748728
TEST_1807,557.0409216492445
TEST_1808,217.9206448526675
TEST_1809,570.1586970776544
TEST_1810,295.93178445689955
TEST_1811,551.3031642385137
TEST_1812,537.0814564363329
TEST_1813,560.6535620013725
TEST_1814,544.5121122569309
TEST_1815,157.98076300421408
TEST_1816,568.3226574868117
TEST_1817,552.7371774696909
TEST_1818,515.5333021784314
TEST_1819,240.94324960063906
TEST_1820,274.1484101368279
TEST_1821,557.7956155679615
TEST_1822,207.06311943951607
TEST_1823,503.32747390630624
TEST_1824,305.631221324398
TEST_1825,279.0909397138292
TEST_1826,563.9226434343619
TEST_1827,549.0350991028445
TEST_1828,198.26290235915388
TEST_1829,312.27121170722575
TEST_1830,264.5305410380965
TEST_1831,180.14270984578351
TEST_1832,248.1622856763874
TEST_1833,514.6743727543683
TEST_1834,555.8378398988596
TEST_1835,541.3133228719032
TEST_1836,548.8710162054177
TEST_1837,553.6734792442085
TEST_1838,195.378339750275
TEST_1839,230.37705046856675
TEST_1840,259.93967449005754
TEST_1841,567.773452101085
TEST_1842,203.07535987035763
TEST_1843,522.2872703834798
TEST_1844,148.20367225519902
TEST_1845,267.50516849565486
TEST_1846,530.5979430570306
TEST_1847,571.1513185007362
TEST_1848,254.65559722919477
TEST_1849,473.3690908759108
TEST_1850,544.635811312077
TEST_1851,519.7417797040026
TEST_1852,274.83035837101977
TEST_1853,551.7380481942615
TEST_1854,478.5465261013451
TEST_1855,553.3984462991114
TEST_1856,497.5619178782868
TEST_1857,478.1627589608957
TEST_1858,482.31691941757316
TEST_1859,183.13222942587302
TEST_1860,163.10307012052436
TEST_1861,292.99501382304305
TEST_1862,510.1903650784188
TEST_1863,553.2860136786836
TEST_1864,550.7926939207513
TEST_1865,551.9925995157314
TEST_1866,579.5534044520197
TEST_1867,547.226146255733
TEST_1868,180.04113234159533
TEST_1869,517.3206744517174
TEST_1870,536.2933639664324
TEST_1871,211.32545719841775
TEST_1872,174.00512191977762
TEST_1873,464.78173773206555
TEST_1874,522.2490830154312
TEST_1875,489.7424473529359
TEST_1876,546.3024463447509
TEST_1877,293.7545299780058
TEST_1878,179.94897650281854
TEST_1879,470.064071595802
TEST_1880,224.22576080683535
TEST_1881,254.74025251568048
TEST_1882,527.0678595891753
TEST_1883,185.8131013614521
TEST_1884,555.6085762158183
TEST_1885,572.4426507051354
TEST_1886,547.2514438230046
TEST_1887,302.8871530773192
TEST_1888,202.83897674704917
TEST_1889,589.8522782814384
TEST_1890,506.72462137431563
TEST_1891,134.78077913648292
TEST_1892,351.94820362813863
TEST_1893,86.86458421666578
TEST_1894,549.4186998669682
TEST_1895,539.7122205779673
TEST_1896,474.20182026146824
TEST_1897,271.69933603459555
TEST_1898,507.05495864920863
TEST_1899,464.7229021270814
TEST_1900,541.6826931279029
TEST_1901,557.880534682041
TEST_1902,544.6889653055456
TEST_1903,533.1567135017345
TEST_1904,551.7979375525109
TEST_1905,153.25640783923424
TEST_1906,557.0683331431266
TEST_1907,560.0155554249909
TEST_1908,577.9907504455882
TEST_1909,524.3072366653773
TEST_1910,228.07842168724983
TEST_1911,560.5108323840034
TEST_1912,547.3541043694036
TEST_1913,270.2870784265188
TEST_1914,552.456100363434
TEST_1915,544.3064999941057
TEST_1916,211.7178138524763
TEST_1917,189.59730241573084
TEST_1918,454.33809725122836
TEST_1919,181.9969096676927
TEST_1920,513.9671182389579
TEST_1921,96.40554215207979
TEST_1922,477.8446923615312
TEST_1923,145.38491419220446
TEST_1924,566.8748444562377
TEST_1925,533.8278464653895
TEST_1926,553.6137075217127
TEST_1927,545.3967912379529
TEST_1928,273.9538228436376
TEST_1929,536.9012347064414
TEST_1930,154.34134985793514
TEST_1931,157.3158961023649
TEST_1932,540.4279856935478
TEST_1933,565.1109955144983
TEST_1934,220.59690925759307
TEST_1935,580.4113687934386
TEST_1936,539.8070895572068
TEST_1937,543.8311098565695
TEST_1938,515.3009641912171
TEST_1939,140.3546055028683
TEST_1940,306.9834254532943
TEST_1941,547.8522822933156
TEST_1942,560.2249335469
TEST_1943,576.8282190221199
TEST_1944,286.0192715661053
TEST_1945,520.7684847250471
TEST_1946,155.1220121493004
TEST_1947,173.20663517634867
TEST_1948,127.96156512958191
TEST_1949,570.746211512358
TEST_1950,570.977787291392
TEST_1951,531.5556807634781
TEST_1952,160.2048514617971
TEST_1953,265.8165052592725
TEST_1954,478.52714412649675
TEST_1955,505.01118937859155
TEST_1956,268.89183154260945
TEST_1957,505.84020772352284
TEST_1958,558.7807742533349
TEST_1959,154.5488561805315
TEST_1960,169.7698118396262
TEST_1961,556.3980304549985
TEST_1962,488.10366642491516
TEST_1963,562.3960010310192
TEST_1964,289.78755658193154
TEST_1965,120.0381067809875
TEST_1966,569.5505335722717
TEST_1967,558.2023018594314
TEST_1968,509.47926696938464
TEST_1969,120.87677457354192
TEST_1970,144.98348940305067
TEST_1971,171.71174792882556
TEST_1972,551.4869629120645
TEST_1973,179.6282883030385
TEST_1974,529.5627607625433
TEST_1975,534.322861934269
TEST_1976,427.55938385285697
TEST_1977,550.0770951086405
TEST_1978,234.79582375166146
TEST_1979,513.2367080318942
TEST_1980,176.8049995545889
TEST_1981,496.3187486178111
TEST_1982,526.5690544586781
TEST_1983,557.4085181024458
TEST_1984,521.4497729931468
TEST_1985,231.76842630660414
TEST_1986,510.52019066066947
TEST_1987,315.35556348993236
TEST_1988,548.2233229371545
TEST_1989,543.2351009206758
TEST_1990,512.7267007359682
TEST_1991,129.96714048347445
TEST_1992,248.1241735649471
TEST_1993,308.0255591462003
TEST_1994,485.4432357983368
TEST_1995,551.5872370621906
TEST_1996,279.78894916219906
TEST_1997,529.3852348803003
TEST_1998,226.44261480217784
TEST_1999,566.3667108055089
TEST_2000,510.8653440664264
TEST_2001,525.9562468009385
TEST_2002,185.56883369591395
TEST_2003,450.4568254194135
TEST_2004,544.9962987347322
TEST_2005,320.5871954514246
TEST_2006,297.7761884602589
TEST_2007,148.033566247239
TEST_2008,254.4556784617485
TEST_2009,214.78779665473922
TEST_2010,553.6031969754672
TEST_2011,559.3697265297924
TEST_2012,545.6754781673163
TEST_2013,529.2056275912921
TEST_2014,224.7988769597891
TEST_2015,546.9175749560425
TEST_2016,531.7262079993043
TEST_2017,232.8074721700527
TEST_2018,546.7962298379767
TEST_2019,298.02374473562026
TEST_2020,566.5236052644722
TEST_2021,573.1804304877386
TEST_2022,122.43346909680962
TEST_2023,539.844167161941
TEST_2024,577.2047758882827
TEST_2025,309.8597380152908
TEST_2026,568.6142816480871
TEST_2027,190.51792716576415
TEST_2028,136.07613728100688
TEST_2029,558.587695934316
TEST_2030,241.9330880473073
TEST_2031,282.22152125855797
TEST_2032,223.5016241874362
TEST_2033,208.87669000465155
TEST_2034,141.1643348031282
TEST_2035,489.912524907496
TEST_2036,240.5988897538896
TEST_2037,525.198351342865
TEST_2038,187.75605015609787
TEST_2039,535.6297655101357
TEST_2040,456.88799936100696
TEST_2041,123.01112223948888
TEST_2042,279.8618254110034
TEST_2043,278.85553914268945
TEST_2044,550.7359177278081
TEST_2045,513.7594036651321
TEST_2046,210.20189836093823
TEST_2047,523.0922438570451
TEST_2048,305.88388143481
TEST_2049,227.99092815907454
TEST_2050,560.4958796394749
TEST_2051,524.3711335607202
TEST_2052,521.8259832603609
TEST_2053,558.7221352246597
TEST_2054,538.6622920515969
TEST_2055,533.8860125490104
TEST_2056,270.8017688720856
TEST_2057,513.9216540940762
TEST_2058,510.2538272088639
TEST_2059,573.5353363466925
TEST_2060,551.1337051229774
TEST_2061,265.55950236352595
TEST_2062,565.0434517988404
TEST_2063,539.7915862660656
TEST_2064,541.4337975300942
TEST_2065,562.3981162662272
TEST_2066,523.8448811421498
TEST_2067,481.90507034884797
TEST_2068,282.38273344881594
TEST_2069,515.403581411508
TEST_2070,527.1731407896172
TEST_2071,292.2029218216022
TEST_2072,509.8990584392477
TEST_2073,490.3793231946595
TEST_2074,537.0304894033163
TEST_2075,561.2992666297654
TEST_2076,589.5814435733877
TEST_2077,525.1835969369819
TEST_2078,265.7846349748581
TEST_2079,184.70802924925974
TEST_2080,141.66332900065686
TEST_2081,207.05908937766227
TEST_2082,512.7523625019895
TEST_2083,169.6019162018421
TEST_2084,304.2919706766347
TEST_2085,215.53207275219623
TEST_2086,554.1919735499333
TEST_2087,198.9677861252489
TEST_2088,247.61379588438643
TEST_2089,509.7244503675863
TEST_2090,208.45455924018353
TEST_2091,507.8467004108228
TEST_2092,556.0408987623381
TEST_2093,155.03944978440893
TEST_2094,251.3913546321644
TEST_2095,231.33910196976387
TEST_2096,533.0557615493078
TEST_2097,551.0601027922772
TEST_2098,503.59387032598556
TEST_2099,206.1281183280363
TEST_2100,549.1037697797401
TEST_2101,210.25940375058192
TEST_2102,277.99852623336534
TEST_2103,527.782957600795
TEST_2104,546.84260492581
TEST_2105,200.98500520236044
TEST_2106,151.47534476759006
TEST_2107,192.1799739731334
TEST_2108,544.693865198346
TEST_2109,544.6149599047026
TEST_2110,281.0674380536378
TEST_2111,223.71231186373228
TEST_2112,548.2730800540725
TEST_2113,535.8209425364943
TEST_2114,511.56064137945924
TEST_2115,472.937267438949
TEST_2116,525.997802335778
TEST_2117,518.606051080684
TEST_2118,183.3470901994663
TEST_2119,207.0386923107184
TEST_2120,572.7129339080609
TEST_2121,167.53358051297138
TEST_2122,504.55775981861257
TEST_2123,354.6439542865519
TEST_2124,526.1408909191784
TEST_2125,495.99321554231904
TEST_2126,564.1725534483289
TEST_2127,523.3373553206009
TEST_2128,151.34529387616539
TEST_2129,577.1144443489551
TEST_2130,144.46611416518016
TEST_2131,556.2847187105621
TEST_2132,531.4193908154131
TEST_2133,121.02995522010947
TEST_2134,503.05355732651077
TEST_2135,564.1259046195268
TEST_2136,206.2239632078042
TEST_2137,541.7537934950786
TEST_2138,152.44116390047716
TEST_2139,555.3999604974763
TEST_2140,213.54110294457897
TEST_2141,553.9403716921803
TEST_2142,525.9661059012218
TEST_2143,515.849367552759
TEST_2144,530.6654176063116
TEST_2145,561.5685207431475
TEST_2146,313.6494225535495
TEST_2147,533.4332918173283
TEST_2148,266.0731906954519
TEST_2149,142.02201589024787
TEST_2150,549.3461627952452
TEST_2151,201.63366625755225
TEST_2152,547.6039107278349
TEST_2153,188.80225370441585
TEST_2154,242.00810013375133
TEST_2155,543.3915208677807
TEST_2156,530.3408136546993
TEST_2157,558.0716335560317
TEST_2158,261.17094996490204
TEST_2159,586.5910098835101
TEST_2160,532.4636213037307
TEST_2161,522.6574706438852
TEST_2162,282.49060260262405
TEST_2163,559.1115666479293
TEST_2164,396.01756489253984
TEST_2165,539.9765341397656
TEST_2166,193.57824491892464
TEST_2167,151.85617311209495
TEST_2168,203.07728332208572
TEST_2169,525.9861657503802
TEST_2170,269.01489041678536
TEST_2171,507.93563798963606
TEST_2172,565.816760749677
TEST_2173,228.2809675293637
TEST_2174,190.85457259720582
TEST_2175,267.4336066317923
TEST_2176,531.7331489413547
TEST_2177,293.23095573941305
TEST_2178,549.8250404726498
TEST_2179,529.3807786650785
TEST_2180,564.5475062459105
TEST_2181,149.84002419250177
TEST_2182,544.7739070171073
TEST_2183,280.2618422735572
TEST_2184,581.6209204888718
TEST_2185,479.7652873162228
TEST_2186,154.27432062777095
TEST_2187,546.7637829660524
TEST_2188,553.5790094065743
TEST_2189,566.8590814545613
TEST_2190,550.8059937131806
TEST_2191,301.66687512857555
TEST_2192,573.4009384148895
TEST_2193,544.2888511054115
TEST_2194,557.3379819436657
TEST_2195,275.2395128455495
TEST_2196,538.1849976627032
TEST_2197,256.159806465274
TEST_2198,321.0548864622745
TEST_2199,518.8503512895047
TEST_2200,256.1041340064678
TEST_2201,516.4867647277683
TEST_2202,558.7532823102625
TEST_2203,519.8137923023663
TEST_2204,250.2995084169694
TEST_2205,488.58251434488244
TEST_2206,201.90459989088825
TEST_2207,149.1845267252829
