ID,MEDV
TEST_000,24.725661379612166
TEST_001,34.17365437630572
TEST_002,19.546702910982614
TEST_003,24.28347523502583
TEST_004,25.68558563028353
TEST_005,31.12211583285807
TEST_006,16.642843206279643
TEST_007,13.743769755246483
TEST_008,25.222195719855918
TEST_009,22.566299727336343
TEST_010,11.512359611923799
TEST_011,27.456044360303046
TEST_012,30.392332312886168
TEST_013,21.472577991300625
TEST_014,37.25257745089826
TEST_015,15.296924547009972
TEST_016,20.29182041564605
TEST_017,29.832303044304645
TEST_018,20.430861038532196
TEST_019,30.93401046333347
TEST_020,19.58948505732138
TEST_021,13.644445958052561
TEST_022,25.455397808273325
TEST_023,33.40290416755219
TEST_024,19.76885564397185
TEST_025,24.751393232205263
TEST_026,20.244510329704596
TEST_027,19.187129331126663
TEST_028,24.407285702083794
TEST_029,17.808015342737566
TEST_030,3.298222939923974
TEST_031,32.16493287814416
TEST_032,37.03105989343913
TEST_033,21.22053865651403
TEST_034,25.43227539815648
TEST_035,20.42118720238884
TEST_036,16.871770104518262
TEST_037,24.57415746819142
TEST_038,20.308417727949813
TEST_039,27.244015733062525
TEST_040,18.469373072983693
TEST_041,17.97751960592198
TEST_042,13.775979977525534
TEST_043,0.7368662624192481
TEST_044,22.017626107791358
TEST_045,19.638732962707472
TEST_046,10.151509598624695
TEST_047,40.89340083527933
TEST_048,24.411875323792508
TEST_049,16.995706432514464
TEST_050,33.09014683229401
